RT That moment when you burst into tears in your room and you realize how unhappy you are,room burst That tears unhappy moment realize,Depressed
I never knew how much I missed the razor marking my skin,razor marking knew missed I never much skin,Depressed
RT Ponder Knuckle Puck,Ponder Puck Knuckle,Depressed
Today I started cutting again after almost 2 years,almost I years started cutting 2 Today,Depressed
RT And now I have to lay here tears streaming down my face,And I face streaming tears lay,Depressed
RT You broke me,You broke,Depressed
RT the worst thing is when you re super excited to talk to someone and they just brush you off and you realise they don t,someone thing worst brush realise super excited talk,Depressed
Sadly this is true,true Sadly,Depressed
Sometimes I feel like I m gone and can t be saved but then I remember how you used to make me feel when we were in love,gone used love like I make Sometimes feel saved remember,Depressed
RT You are not your illness You are an individual with a story to tell You have a name a history amp a personality Alwa,story illness name Alwa individual amp You personality tell history,Depressed
RT I just want a normal life not a depressed one,life normal I one depressed want,Depressed
RT Darkness took my soul emotional state is dead,Darkness soul dead took state emotional,Depressed
Why am I the one that always love more Why am I the one that gets hurt All I wanted was for him to love me like I loved him I still do,still loved All wanted love like I always one hurt gets Why,Depressed
RT It s hard to deal with the pain of losing you everywhere I go But I m doin It,pain deal I doin hard It But go everywhere losing,Depressed
RT never okay10 always get too involved with tv shows it gets to the point where i forget theyre only characters and that theyre not,characters okay10 get tv always never theyre point involved gets forget shows,Depressed
Wanna know what truly sucks It s when you do have someone special for valentine s day but can t be with each other,Wan someone na sucks It truly know valentine day special,Depressed
You say I m sick but sickness has a cure I can t be cured,cured sickness I say cure sick You,Depressed
RT I don t want to feel anymore,I feel anymore want,Depressed
RT RT if ya ready,ya ready,Depressed
RT i think i m afraid to be happy because whenever i get too happy something bad always happens,happens afraid get whenever always bad something think happy,Depressed
If you see the girl in the morning you wouldn t imagine it can be the girl at night when she s laying alone in a dark room,room imagine laying morning dark see night alone girl If,Depressed
Why aren t I good enough,I enough good Why,Depressed
RT Even people who fake smile all the time get tired of doing it after a while,Even people time fake smile get tired,Depressed
Do you believe that,Do believe,Depressed
Time is always too short for those who need it but for those who love it lasts forever,forever short love always lasts Time need,Depressed
Blood is red Veins are blue Give me a knife So I can end my life,blue life end Give I So Blood Veins knife red,Depressed
I just wanna be able to smile a real smile,real wan I na able smile,Depressed
I don t wanna live anymore I just wanna die that s all I ask for is that too much,wan anymore I die live much na ask,Depressed
I try so hard but it s never enough,I try enough hard never,Depressed
RT I don t think depression ever fully goes away,I fully away goes ever think depression,Depressed
RT tired of putting effort into something and getting nothing back for it,getting tired back putting something nothing effort,Depressed
Tell me what s worth fighting for when we know there s nothing more,nothing know Tell fighting worth,Depressed
I just feel like giving up right now I don t even know why I m still here now,even right like I still feel know giving,Depressed
One day I m fearless from the dark the other I have to get under my blanket even if it s freaking hot just to feel kinda safe,even get I fearless blanket safe One dark feel hot kinda day freaking,Depressed
Do you believe that there are no accidents in life,Do life believe accidents,Depressed
I m fine I just been busy I m back now Thank you for caring and noticing it means a lot,caring busy Thank means I back noticing lot fine,Depressed
I ate this yesterday I regret it and hate myself for it probably gained all That I lost these past few days,gained ate regret lost That I yesterday days past probably hate,Depressed
I been asked to make a facebook page I thought about it and here s the link feel free to like if you want,like I make free page thought feel facebook want link asked,Depressed
RT She writes with silver But it comes out red,writes But She silver comes red,Depressed
What my parents say when summer starts Will go to the beach have a vacation a couple days somewhere etc What my parents do NOTHING,summer What somewhere starts couple vacation days Will etc say parents NOTHING go beach,Depressed
When I wanna sleep I can t when I wanna stay up I fall asleep,wan I na When stay sleep fall asleep,Depressed
RT Lets take a moment to acknowledge that this pain will never go away it is here to stay,pain acknowledge away never moment stay Lets take go,Depressed
RT I d feel so guilty if my children ended up like me,like ended I guilty feel children,Depressed
RT I hate being alone because I just cry but I love it at the same time,love I cry time alone hate,Depressed
RT Tears are my friends Razors and Glass are my best friends And pain and hurt are my family,And pain family hurt Glass Tears Razors friends best,Depressed
I don t think I can ever go back to the girl I used to be,used I back go girl ever think,Depressed
One of the worst feelings is when you re close to someone but they have someone who they like more than you and will aways be put before you,someone like feelings worst put close One aways,Depressed
My mind is a very dark place,dark mind My place,Depressed
Do you know how it feels like having to hear things that kills you over inside but have to pretend like it doesn t matter at all,Do like kills things inside pretend matter feels hear know,Depressed
Do you know how it feels like to always feel unwanted To feel as if you re just a back up plan Thats how I feel always,Do I like feel always back To feels unwanted know Thats plan,Depressed
RT it s occurred to me that i ve spent so much time staying up late for those who wouldn t take a second out of their day,staying occurred spent late second much take time day,Depressed
I hate it,I hate,Depressed
RT withscars gn,gn withscars,Depressed
I m a worthless stupid pathetic girl who never learn from her mistakes,worthless pathetic I never mistakes stupid learn girl,Depressed
Sometimes I wonder if I can ever be saved,I saved Sometimes ever wonder,Depressed
RT withscars hey daddy remember me I used to be your little girl but did you know that your little girl wants to kill herself but,wants little used remember I hey kill know girl daddy withscars,Depressed
Takes someone special to see the beauty in you,beauty see someone Takes special,Depressed
RT People have a hard time letting go of their suffering Out of a fear of the unknown they prefer suffering that is fami,letting People unknown hard prefer fami suffering time go fear Out,Depressed
Can you please just come steal me away and take me to a far away place,far steal away please place take come Can,Depressed
Gonna be alone until I die,alone na Gon I die,Depressed
RT That moment when you can actually feel the pain in your chest from seeing or hearing something that breaks your heart,seeing pain That feel breaks chest actually heart moment something hearing,Depressed
Do you understand now,Do understand,Depressed
Do you know how it s like to live in fear everyday thinking of how the day will pass by,Do like thinking day live know pass fear everyday,Depressed
I m closer to animals than I m to people,I closer animals people,Depressed
My main reason to wearing so many bracelets is to hide my scars marks,wearing hide many scars reason bracelets marks main My,Depressed
RT Stick and stone may break my bones but words will rip me apart,stone may rip break Stick words bones apart,Depressed
Nightmares don t always end when we open our eyes,Nightmares always eyes end open,Depressed
Failed one of my subjects in my head i don t care but for some reason my tears keeps falling,head tears one Failed reason subjects keeps falling care,Depressed
RT I ll kill myself if I want You don t get to decide I do,decide get I kill want You,Depressed
RT I m not trusting anyone anymore because everyone fucks me over in the end,everyone end anymore I trusting fucks anyone,Depressed
I ve a fever and it won t go down feels like I gotta a volcano in my head,head fever like I feels volcano go got ta,Depressed
Living in hell,Living hell,Depressed
RT You showed me I can trust nobody,showed I nobody You trust,Depressed
RT Why doesn t the pain ever stop,ever stop pain Why,Depressed
I just wanna close my eyes and sleep forever,wan eyes I na forever sleep close,Depressed
The longer i ignore the cravings the stronger they get,longer get stronger ignore cravings The,Depressed
RT KillMeNow Depression forever Suicidal thoughts forever Add self harm forever and you ve got a terrible life,forever Suicidal self KillMeNow life harm terrible Add Depression got thoughts,Depressed
I look inside myself and see my heart is black,heart look I inside see black,Depressed
Im really sorry for all the spams Im trying to find out how to stop it if any of you have any idea how to stop it I d really appreciate it,I appreciate stop idea Im sorry trying really find spams,Depressed
suarez ya really sorry about that im trying to fix it now,ya suarez im sorry trying fix really,Depressed
suarez so sorry my twitter got hacked or something it keeps sending this weird spams to everyone,sending everyone suarez something hacked keeps weird got sorry twitter spams,Depressed
Once you start loving someone it s hard to stop,someone hard stop start Once loving,Depressed
Don t wanna get hurt again,wan hurt get Don na,Depressed
I just break,I break,Depressed
I don t know what s worst being rejected and cheated on by that one person i love or still wanting them even after all that,even love cheated I rejected one person worst know wanting still,Depressed
I find it kinda of funny I find it kinda of sad the dreams in which I m dying are the best I ever have,funny dying I sad best kinda ever find dreams,Depressed
No one can love a suicidal girl,suicidal girl one love No,Depressed
I wanna be happy just for a day,I wan happy day na,Depressed
RT how more can i break till i shatter,break shatter till,Depressed
RT People actually think i stopped,actually stopped think People,Depressed
RT school puts too much pressure on teenagers so we grow up feeling depressed because we feel like failures,school like puts depressed teenagers feel pressure much failures feeling grow,Depressed
Everything that kills me makes feel alive,feel Everything makes alive kills,Depressed
RT the loneliest moment in someone s life is when they are watching their whole world fall apart and all they can do is star,life someone star watching loneliest moment fall world whole apart,Depressed
RT don t you dare sit there and tell me that i didn t try i did,try tell dare sit,Depressed
RT everyone forgets me eventually,eventually everyone forgets,Depressed
RT i guess i ve just got so used to it,got guess used,Depressed
I hate how fat Im,I Im hate fat,Depressed
RT dark and lonely i need someone to hold me,lonely dark someone need hold,Depressed
RT you feel hopeless like nothing can save you,like feel hopeless nothing save,Depressed
Behind every favorite song there s an untold story,story untold song favorite Behind every,Depressed
RT the happiness never lasts and the sadness never leaves,leaves never sadness lasts happiness,Depressed
RT i just want to overdose and be done with it i can t take this anymore,anymore done take want overdose,Depressed
There s no other option,There option,Depressed
RT Love destroyed me,destroyed Love,Depressed
RT i find it kinda funny i find it kinda sad the dreams in which i m dying are the best i ve ever had,funny dying sad best kinda ever find dreams,Depressed
I m get attached to objects more than people cause objects don t hurt me people do,people I get attached hurt objects cause,Depressed
RT i feel so sad the kind of sad that makes you just sit there staring at a wall with a beating pain in your chest,kind pain sit feel sad wall chest beating makes staring,Depressed
My trust issues ruined the one chance of having that one person I can show the real me to and would still be my friend without judging me,real ruined would show I still one person chance without friend judging trust My issues,Depressed
They say everyone got a purpose in life but I can t find mine,life everyone I mine say purpose They got find,Depressed
Monday another 5 days of school,school 5 another Monday days,Depressed
RT i m actually so scared that i m going to live the rest of my life feeling as shit about myself as i do now,life scared rest actually live going feeling shit,Depressed
I m a burden to society I don t deserve to be alive,I society alive burden deserve,Depressed
I ve wasted so much time on you and imma keep wasting time till your family mine,family till I mine wasting keep imma much time wasted,Depressed
I m allways over thinking shit,I thinking shit allways,Depressed
No one understands,understands one No,Depressed
I broke my own heart trying to me enough for you,I heart enough trying broke,Depressed
You promised me the universe then I watched you give it to her,give I universe promised watched You,Depressed
We re like Fire And Gasoline I m no good for you you re no good for me,And We good like Fire Gasoline I,Depressed
I don t wanna live anymore,I wan live anymore na,Depressed
I will give you the world but mines is falling apart,give I mines world falling apart,Depressed
I want to explain how I feel to my friends but I can t find the words so I just say I m fine,words I fine explain feel say want friends find,Depressed
I miss the old me The Happy me,I old The miss Happy,Depressed
I Drank to drown my pain But the Damned pain learned how to swim,swim pain I But drown learned Damned Drank,Depressed
I m too fucking complicated for anyone to love,I fucking complicated love anyone,Depressed
I ll cost my happiness for someone else even of they don t deserve it,even someone I deserve else cost happiness,Depressed
RT It s sooooo scary what a smile can hide,scary hide sooooo It smile,Depressed
Your like snow beautiful but cold,beautiful snow cold Your like,Depressed
School is where you mostly get Depressed,Depressed School mostly get,Depressed
Some Day Someone s gonna love me,gon love na Some Someone Day,Depressed
The thought of loseing you just makes no sense inside my head,head inside thought sense The makes loseing,Depressed
At this point what s the point of trying,trying At point,Depressed
It s allways worst than it seems,seems worst It allways,Depressed
No amount of sleep in the world could cure the tiredness I feel,No I could feel amount cure sleep tiredness world,Depressed
i m hurt i m alone i m depressed i cry myself to sleep and i hate myself all because of you,depressed cry hurt sleep alone hate,Depressed
No one notices your sadness No one notices your tears No one notices your pain But everyone notices your mistakes,everyone pain No tears But one sadness mistakes notices,Depressed
Overthinking is an awful thing,awful thing Overthinking,Depressed
I get lost inside my mind,I inside mind lost get,Depressed
How do I live How do I breath When you re not here I m suffocating,I When breath How live suffocating,Depressed
I LOVE you,I LOVE,Depressed
Septic Eye I LOVE you so much jake I been having a hard time lately and your vid and you as a person helped o,jake LOVE vid Septic I hard lately helped person much time Eye,Depressed
